Date,closing value of DOW
2/26/1959  ,    602
2/27/1959  ,    603.5
3/2/1959  ,    605.03
3/3/1959  ,    610.78
3/4/1959  ,    611.84
3/5/1959  ,    611.87
3/6/1959  ,    609.52
3/9/1959  ,    609.96
3/10/1959  ,    611.14
3/11/1959  ,    611.49
3/12/1959  ,    613.75
3/13/1959  ,    614.69
3/16/1959  ,    607.88
3/17/1959  ,    612.69
3/18/1959  ,    610.87
3/19/1959  ,    610.02
3/20/1959  ,    610.37
3/23/1959  ,    605.56
3/24/1959  ,    606.73
3/25/1959  ,    606.47
3/26/1959  ,    606.58
3/30/1959  ,    602.65
3/31/1959  ,    601.71
4/1/1959  ,    602.94
4/2/1959  ,    607.52
4/3/1959  ,    611.93
4/6/1959  ,    611.16
4/7/1959  ,    610.34
4/8/1959  ,    606.44
4/9/1959  ,    605.5
4/10/1959  ,    605.97
4/13/1959  ,    607.76
4/14/1959  ,    609.53
4/15/1959  ,    612.5
4/16/1959  ,    617.58
4/17/1959  ,    624.06
4/20/1959  ,    627.08
4/21/1959  ,    629.23
4/22/1959  ,    625.15
4/23/1959  ,    623.27
4/24/1959  ,    627.39
4/27/1959  ,    629.87
4/28/1959  ,    628.87
4/29/1959  ,    625.87
4/30/1959  ,    623.75
5/1/1959  ,    625.06
5/4/1959  ,    625.06
5/5/1959  ,    625.9
5/6/1959  ,    624.39
5/7/1959  ,    615.64
5/8/1959  ,    621.36
5/11/1959  ,    625.03
5/12/1959  ,    627.66
5/13/1959  ,    633.05
5/14/1959  ,    637.04
5/15/1959  ,    634.53
5/18/1959  ,    633.53
5/19/1959  ,    635.44
5/20/1959  ,    631.87
5/21/1959  ,    631.65
5/22/1959  ,    634.74
5/25/1959  ,    632.35
5/26/1959  ,    632.38
5/27/1959  ,    636.68
5/28/1959  ,    639.58
5/29/1959  ,    643.79
6/1/1959  ,    643.51
6/2/1959  ,    637.45
6/3/1959  ,    637.39
6/4/1959  ,    630.54
6/5/1959  ,    629.98
6/8/1959  ,    621.62
6/9/1959  ,    617.62
6/10/1959  ,    627.17
6/11/1959  ,    627.49
6/12/1959  ,    627.42
6/15/1959  ,    624.59
6/16/1959  ,    621.4
6/17/1959  ,    628.05
6/18/1959  ,    629.41
6/19/1959  ,    629.76
6/22/1959  ,    631.71
6/23/1959  ,    630.73
6/24/1959  ,    634.27
6/25/1959  ,    637.23
6/26/1959  ,    639.25
6/29/1959  ,    643.06
6/30/1959  ,    643.6
7/1/1959  ,    650.88
7/2/1959  ,    654.76
7/6/1959  ,    660.09
7/7/1959  ,    663.21
7/8/1959  ,    663.81
7/9/1959  ,    663.09
7/10/1959  ,    663.56
7/13/1959  ,    657.35
7/14/1959  ,    657.7
7/15/1959  ,    660.57
7/16/1959  ,    658.29
7/17/1959  ,    657.13
7/20/1959  ,    654.54
7/21/1959  ,    661.48
7/22/1959  ,    664.38
7/23/1959  ,    664.63
7/24/1959  ,    663.72
7/27/1959  ,    669.08
7/28/1959  ,    672.04
7/29/1959  ,    673.18
7/30/1959  ,    673.37
7/31/1959  ,    674.88
8/3/1959  ,    678.1
8/4/1959  ,    676.3
8/5/1959  ,    672.33
8/6/1959  ,    671.98
8/7/1959  ,    668.57
8/10/1959  ,    653.79
8/11/1959  ,    658.07
8/12/1959  ,    655.14
8/13/1959  ,    655.43
8/14/1959  ,    658.74
8/17/1959  ,    658.42
8/18/1959  ,    650.79
8/19/1959  ,    646.53
8/20/1959  ,    655.02
8/21/1959  ,    655.39
8/24/1959  ,    653.22
8/25/1959  ,    655.96
8/26/1959  ,    657.57
8/27/1959  ,    663.34
8/28/1959  ,    663.06
8/31/1959  ,    664.41
9/1/1959  ,    655.9
9/2/1959  ,    655.8
9/3/1959  ,    645.9
9/4/1959  ,    652.18
9/8/1959  ,    642.69
9/9/1959  ,    637.67
9/10/1959  ,    633.38
9/11/1959  ,    637.36
9/14/1959  ,    633.79
9/15/1959  ,    630.8
9/16/1959  ,    632.41
9/17/1959  ,    629
9/18/1959  ,    625.78
9/21/1959  ,    618.15
9/22/1959  ,    616.45
9/23/1959  ,    624.02
9/24/1959  ,    632.85
9/25/1959  ,    632.59
9/28/1959  ,    636.47
9/29/1959  ,    640.1
9/30/1959  ,    631.68
10/1/1959  ,    633.6
10/2/1959  ,    636.57
10/5/1959  ,    637.01
10/6/1959  ,    636.06
10/7/1959  ,    635.37
10/8/1959  ,    633.04
10/9/1959  ,    636.98
10/12/1959  ,    638.55
10/13/1959  ,    637.83
10/14/1959  ,    634.27
10/15/1959  ,    637.48
10/16/1959  ,    643.22
10/19/1959  ,    639.66
10/20/1959  ,    635.37
10/21/1959  ,    632.69
10/22/1959  ,    625.59
10/23/1959  ,    633.07
10/26/1959  ,    637.61
10/27/1959  ,    642.18
10/28/1959  ,    643.6
10/29/1959  ,    645.11
10/30/1959  ,    646.6
11/2/1959  ,    645.46
11/4/1959  ,    645.74
11/5/1959  ,    647.57
11/6/1959  ,    650.92
11/9/1959  ,    650.92
11/10/1959  ,    648.14
11/11/1959  ,    647.32
11/12/1959  ,    644.26
11/13/1959  ,    641.71
11/16/1959  ,    634.46
11/17/1959  ,    635.62
11/18/1959  ,    641.99
11/19/1959  ,    643.32
11/20/1959  ,    645.46
11/23/1959  ,    646.75
11/24/1959  ,    649.69
11/25/1959  ,    651.1
11/27/1959  ,    652.52
11/30/1959  ,    659.18
12/1/1959  ,    664.38
12/2/1959  ,    661.29
12/3/1959  ,    662.96
12/4/1959  ,    664
12/7/1959  ,    665.67
12/8/1959  ,    675.39
12/9/1959  ,    671.26
12/10/1959  ,    672.74
12/11/1959  ,    670.5
12/14/1959  ,    675.07
12/15/1959  ,    673.78
12/16/1959  ,    675.2
12/17/1959  ,    673.9
12/18/1959  ,    676.65
12/21/1959  ,    675.92
12/22/1959  ,    671.82
12/23/1959  ,    670.18
12/24/1959  ,    670.69
12/28/1959  ,    669.77
12/29/1959  ,    672.23
12/30/1959  ,    676.97
12/31/1959  ,    679.36
1/4/1960  ,    679.06
1/5/1960  ,    685.47
1/6/1960  ,    682.62
1/7/1960  ,    677.66
1/8/1960  ,    675.73
1/11/1960  ,    667.16
1/12/1960  ,    660.43
1/13/1960  ,    656.44
1/14/1960  ,    660.53
1/15/1960  ,    659.68
1/18/1960  ,    653.86
1/19/1960  ,    645.07
1/20/1960  ,    643.69
1/21/1960  ,    645.43
1/22/1960  ,    645.85
1/25/1960  ,    639.07
1/26/1960  ,    639.84
1/27/1960  ,    637.67
1/28/1960  ,    629.84
1/29/1960  ,    622.62
2/1/1960  ,    626.2
2/2/1960  ,    636.92
2/3/1960  ,    630.97
2/4/1960  ,    631.14
2/5/1960  ,    626.77
2/8/1960  ,    619.43
2/9/1960  ,    628.45
2/10/1960  ,    623.36
2/11/1960  ,    618.57
2/12/1960  ,    622.23
2/15/1960  ,    617.58
2/16/1960  ,    611.33
2/17/1960  ,    613.55
2/18/1960  ,    622.19
2/19/1960  ,    628.45
2/23/1960  ,    626.19
2/24/1960  ,    623.71
2/25/1960  ,    628.51
2/26/1960  ,    632
2/29/1960  ,    630.12
3/1/1960  ,    626.87
3/2/1960  ,    621.37
3/3/1960  ,    612.05
3/4/1960  ,    609.79
3/7/1960  ,    604.02
3/8/1960  ,    599.1
3/9/1960  ,    607.16
3/10/1960  ,    602.31
3/11/1960  ,    605.83
3/14/1960  ,    606.79
3/15/1960  ,    612.18
3/16/1960  ,    616.73
3/17/1960  ,    615.09
3/18/1960  ,    616.42
3/21/1960  ,    617
3/22/1960  ,    618.09
3/23/1960  ,    622.06
3/24/1960  ,    624
3/25/1960  ,    622.47
3/28/1960  ,    621.78
3/29/1960  ,    620.35
3/30/1960  ,    619.94
3/31/1960  ,    616.59
4/1/1960  ,    615.98
4/4/1960  ,    618.54
4/5/1960  ,    622.19
4/6/1960  ,    628.31
4/7/1960  ,    629.03
4/8/1960  ,    628.1
4/11/1960  ,    624.89
4/12/1960  ,    626.5
4/13/1960  ,    626.5
4/14/1960  ,    630.12
4/18/1960  ,    630.77
4/19/1960  ,    626.4
4/20/1960  ,    618.71
4/21/1960  ,    619.15
4/22/1960  ,    616.32
4/25/1960  ,    611.13
4/26/1960  ,    610.92
4/27/1960  ,    609.96
4/28/1960  ,    604.33
4/29/1960  ,    601.7
5/2/1960  ,    599.61
5/3/1960  ,    607.73
5/4/1960  ,    610.99
5/5/1960  ,    608.32
5/6/1960  ,    607.62
5/9/1960  ,    607.48
5/10/1960  ,    604.82
5/11/1960  ,    606.54
5/12/1960  ,    607.87
5/13/1960  ,    616.03
5/16/1960  ,    617.39
5/17/1960  ,    621.63
5/18/1960  ,    623
5/19/1960  ,    624.68
5/20/1960  ,    625.24
5/23/1960  ,    623.66
5/24/1960  ,    621.39
5/25/1960  ,    621.28
5/26/1960  ,    622.79
5/27/1960  ,    624.78
5/31/1960  ,    625.5
6/1/1960  ,    624.89
6/2/1960  ,    627.87
6/3/1960  ,    628.98
6/6/1960  ,    636.92
6/7/1960  ,    645.58
6/8/1960  ,    650.35
6/9/1960  ,    656.42
6/10/1960  ,    654.88
6/13/1960  ,    655.85
6/14/1960  ,    654.88
6/15/1960  ,    649.42
6/16/1960  ,    648.27
6/17/1960  ,    650.89
6/20/1960  ,    647.52
6/21/1960  ,    644.93
6/22/1960  ,    645.36
6/23/1960  ,    647.41
6/24/1960  ,    647.01
6/27/1960  ,    642.49
6/28/1960  ,    637.46
6/29/1960  ,    638.39
6/30/1960  ,    640.62
7/1/1960  ,    641.3
7/5/1960  ,    640.91
7/6/1960  ,    640.37
7/7/1960  ,    644.89
7/8/1960  ,    646.91
7/11/1960  ,    640.44
7/12/1960  ,    634.12
7/13/1960  ,    632.11
7/14/1960  ,    631.32
7/15/1960  ,    630.24
7/18/1960  ,    626
7/19/1960  ,    624.78
7/20/1960  ,    624.13
7/21/1960  ,    616.63
7/22/1960  ,    609.87
7/25/1960  ,    601.68
7/26/1960  ,    606.75
7/27/1960  ,    601.76
7/28/1960  ,    605.67
7/29/1960  ,    616.73
8/1/1960  ,    617.85
8/2/1960  ,    613.68
8/3/1960  ,    608.69
8/4/1960  ,    609.23
8/5/1960  ,    614.29
8/8/1960  ,    614.79
8/9/1960  ,    615.69
8/10/1960  ,    617.52
8/11/1960  ,    622.88
8/12/1960  ,    626.18
8/15/1960  ,    624.17
8/16/1960  ,    625.43
8/17/1960  ,    626.54
8/18/1960  ,    625.82
8/19/1960  ,    629.27
8/22/1960  ,    630.71
8/23/1960  ,    638.29
8/24/1960  ,    641.56
8/25/1960  ,    637.16
8/26/1960  ,    636.13
8/29/1960  ,    634.46
8/30/1960  ,    626.4
8/31/1960  ,    625.99
9/1/1960  ,    626.1
9/2/1960  ,    625.22
9/6/1960  ,    620.85
9/7/1960  ,    612.27
9/8/1960  ,    611.42
9/9/1960  ,    614.12
9/12/1960  ,    609.35
9/13/1960  ,    611.79
9/14/1960  ,    605.69
9/15/1960  ,    602.69
9/16/1960  ,    602.18
9/19/1960  ,    586.76
9/20/1960  ,    588.2
9/21/1960  ,    594.26
9/22/1960  ,    592.15
9/23/1960  ,    585.2
9/26/1960  ,    577.14
9/27/1960  ,    574.81
9/28/1960  ,    569.08
9/29/1960  ,    570.59
9/30/1960  ,    580.14
10/3/1960  ,    577.81
10/4/1960  ,    573.15
10/5/1960  ,    578.88
10/6/1960  ,    583.69
10/7/1960  ,    586.42
10/10/1960  ,    587.31
10/11/1960  ,    588.75
10/12/1960  ,    585.83
10/13/1960  ,    591.49
10/14/1960  ,    596.48
10/17/1960  ,    593.34
10/18/1960  ,    588.75
10/19/1960  ,    587.01
10/20/1960  ,    582.69
10/21/1960  ,    577.55
10/24/1960  ,    571.93
10/25/1960  ,    566.05
10/26/1960  ,    575.18
10/27/1960  ,    580.95
10/28/1960  ,    577.92
10/31/1960  ,    580.36
11/1/1960  ,    585.24
11/2/1960  ,    588.23
11/3/1960  ,    590.82
11/4/1960  ,    596.07
11/7/1960  ,    597.63
11/9/1960  ,    602.25
11/10/1960  ,    612.01
11/11/1960  ,    608.61
11/14/1960  ,    604.8
11/15/1960  ,    606.87
11/16/1960  ,    604.77
11/17/1960  ,    602.18
11/18/1960  ,    603.62
11/21/1960  ,    604.54
11/22/1960  ,    601.1
11/23/1960  ,    602.47
11/25/1960  ,    606.47
11/28/1960  ,    605.43
11/29/1960  ,    602.4
11/30/1960  ,    597.22
12/1/1960  ,    594.56
12/2/1960  ,    596
12/5/1960  ,    593.49
12/6/1960  ,    597.11
12/7/1960  ,    604.62
12/8/1960  ,    605.17
12/9/1960  ,    610.9
12/12/1960  ,    611.94
12/13/1960  ,    611.72
12/14/1960  ,    612.68
12/15/1960  ,    610.76
12/16/1960  ,    617.78
12/19/1960  ,    615.56
12/20/1960  ,    614.82
12/21/1960  ,    615.42
12/22/1960  ,    613.31
12/23/1960  ,    613.23
12/27/1960  ,    613.38
12/28/1960  ,    615.75
12/29/1960  ,    616.19
12/30/1960  ,    615.89
1/3/1961  ,    610.25
1/4/1961  ,    621.49
1/5/1961  ,    622.67
1/6/1961  ,    621.64
1/9/1961  ,    624.42
1/10/1961  ,    625.72
1/11/1961  ,    627.21
1/12/1961  ,    628.5
1/13/1961  ,    633.65
1/16/1961  ,    633.19
1/17/1961  ,    628.96
1/18/1961  ,    634.1
1/19/1961  ,    632.39
1/20/1961  ,    634.37
1/23/1961  ,    639.82
1/24/1961  ,    638.79
1/25/1961  ,    637.72
1/26/1961  ,    638.87
1/27/1961  ,    643.59
1/30/1961  ,    650.64
1/31/1961  ,    648.2
2/1/1961  ,    649.39
2/2/1961  ,    653.62
2/3/1961  ,    652.97
2/6/1961  ,    645.65
2/7/1961  ,    643.94
2/8/1961  ,    648.85
2/9/1961  ,    645.12
2/10/1961  ,    639.67
2/13/1961  ,    637.04
2/14/1961  ,    642.91
2/15/1961  ,    648.89
2/16/1961  ,    651.86
2/17/1961  ,    651.67
2/20/1961  ,    653.65
2/21/1961  ,    652.4
2/23/1961  ,    654.42
2/24/1961  ,    655.6
2/27/1961  ,    660.44
2/28/1961  ,    662.08
3/1/1961  ,    663.03
3/2/1961  ,    669.39
3/3/1961  ,    671.57
3/6/1961  ,    674.46
3/7/1961  ,    667.14
3/8/1961  ,    666.15
3/9/1961  ,    663.33
3/10/1961  ,    663.56
3/13/1961  ,    664.44
3/14/1961  ,    661.08
3/15/1961  ,    662.88
3/16/1961  ,    670.38
3/17/1961  ,    676.48
3/20/1961  ,    678.84
3/21/1961  ,    678.73
3/22/1961  ,    679.38
3/23/1961  ,    675.45
3/24/1961  ,    672.48
3/27/1961  ,    671.03
3/28/1961  ,    669.58
3/29/1961  ,    676.41
3/30/1961  ,    676.63
4/3/1961  ,    677.59
4/4/1961  ,    678.73
4/5/1961  ,    677.32
4/6/1961  ,    679.34
4/7/1961  ,    683.68
4/10/1961  ,    692.06
4/11/1961  ,    694.11
4/12/1961  ,    690.16
4/13/1961  ,    692.02
4/14/1961  ,    693.72
4/17/1961  ,    696.72
4/18/1961  ,    690.6
4/19/1961  ,    686.21
4/20/1961  ,    684.24
4/21/1961  ,    685.26
4/24/1961  ,    672.66
4/25/1961  ,    683.09
4/26/1961  ,    682.18
4/27/1961  ,    679.54
4/28/1961  ,    678.71
5/1/1961  ,    677.05
5/2/1961  ,    682.34
5/3/1961  ,    688.9
5/4/1961  ,    692.25
5/5/1961  ,    690.67
5/8/1961  ,    689.06
5/9/1961  ,    686.92
5/10/1961  ,    686.61
5/11/1961  ,    686.49
5/12/1961  ,    687.91
5/15/1961  ,    692.37
5/16/1961  ,    697.74
5/17/1961  ,    705.52
5/18/1961  ,    701.14
5/19/1961  ,    705.96
5/22/1961  ,    702.44
5/23/1961  ,    700.59
5/24/1961  ,    696.52
5/25/1961  ,    690.16
5/26/1961  ,    696.28
5/31/1961  ,    696.72
6/1/1961  ,    695.37
6/2/1961  ,    697.7
6/5/1961  ,    703.41
6/6/1961  ,    703.79
6/7/1961  ,    700.86
6/8/1961  ,    701.69
6/9/1961  ,    700.9
6/12/1961  ,    696.76
6/13/1961  ,    694.15
6/14/1961  ,    695.81
6/15/1961  ,    691.27
6/16/1961  ,    685.5
6/19/1961  ,    680.68
6/20/1961  ,    687.87
6/21/1961  ,    686.09
6/22/1961  ,    685.62
6/23/1961  ,    688.66
6/26/1961  ,    681.16
6/27/1961  ,    683.88
6/28/1961  ,    684.59
6/29/1961  ,    681.95
6/30/1961  ,    683.96
7/3/1961  ,    689.81
7/5/1961  ,    692.77
7/6/1961  ,    694.27
7/7/1961  ,    692.73
7/10/1961  ,    693.16
7/11/1961  ,    694.47
7/12/1961  ,    690.79
7/13/1961  ,    685.9
7/14/1961  ,    690.95
7/17/1961  ,    684.59
7/18/1961  ,    679.3
7/19/1961  ,    682.74
7/20/1961  ,    682.97
7/21/1961  ,    682.81
7/24/1961  ,    682.14
7/25/1961  ,    686.37
7/26/1961  ,    694.19
7/27/1961  ,    702.8
7/28/1961  ,    705.13
7/31/1961  ,    705.37
8/1/1961  ,    713.94
8/2/1961  ,    710.46
8/3/1961  ,    715.71
8/4/1961  ,    720.69
8/7/1961  ,    719.58
8/8/1961  ,    720.22
8/9/1961  ,    717.57
8/10/1961  ,    720.49
8/11/1961  ,    722.61
8/14/1961  ,    718.93
8/15/1961  ,    716.18
8/16/1961  ,    718.2
8/17/1961  ,    721.84
8/18/1961  ,    723.54
8/21/1961  ,    724.75
8/22/1961  ,    725.76
8/23/1961  ,    720.46
8/24/1961  ,    714.03
8/25/1961  ,    716.7
8/28/1961  ,    716.01
8/29/1961  ,    714.15
8/30/1961  ,    716.9
8/31/1961  ,    719.94
9/1/1961  ,    721.19
9/5/1961  ,    718.72
9/6/1961  ,    726.01
9/7/1961  ,    726.53
9/8/1961  ,    720.91
9/11/1961  ,    714.36
9/12/1961  ,    722.61
9/13/1961  ,    722.2
9/14/1961  ,    715
9/15/1961  ,    716.3
9/18/1961  ,    711.24
9/19/1961  ,    702.54
9/20/1961  ,    707.32
9/21/1961  ,    706.31
9/22/1961  ,    701.57
9/25/1961  ,    691.86
9/26/1961  ,    693.2
9/27/1961  ,    701.13
9/28/1961  ,    700.28
9/29/1961  ,    701.21
10/2/1961  ,    699.83
10/3/1961  ,    698.66
10/4/1961  ,    703.31
10/5/1961  ,    708.49
10/6/1961  ,    708.25
10/9/1961  ,    705.42
10/10/1961  ,    706.67
10/11/1961  ,    705.62
10/12/1961  ,    705.5
10/13/1961  ,    703.31
10/16/1961  ,    703.15
10/17/1961  ,    701.98
10/18/1961  ,    704.2
10/19/1961  ,    704.85
10/20/1961  ,    705.62
10/23/1961  ,    698.98
10/24/1961  ,    697.24
10/25/1961  ,    700.72
10/26/1961  ,    700.68
10/27/1961  ,    698.74
10/30/1961  ,    701.09
10/31/1961  ,    703.92
11/1/1961  ,    703.84
11/2/1961  ,    706.83
11/3/1961  ,    709.26
11/6/1961  ,    714.6
11/8/1961  ,    723.74
11/9/1961  ,    722.28
11/10/1961  ,    724.83
11/13/1961  ,    728.43
11/14/1961  ,    732.56
11/15/1961  ,    734.34
11/16/1961  ,    733.33
11/17/1961  ,    729.53
11/20/1961  ,    730.09
11/21/1961  ,    729.32
11/22/1961  ,    730.42
11/24/1961  ,    732.6
11/27/1961  ,    731.99
11/28/1961  ,    728.07
11/29/1961  ,    727.18
11/30/1961  ,    721.6
12/1/1961  ,    728.8
12/4/1961  ,    731.22
12/5/1961  ,    731.31
12/6/1961  ,    730.09
12/7/1961  ,    726.45
12/8/1961  ,    728.23
12/11/1961  ,    732.56
12/12/1961  ,    734.02
12/13/1961  ,    734.91
12/14/1961  ,    730.94
12/15/1961  ,    729.4
12/18/1961  ,    727.71
12/19/1961  ,    722.41
12/20/1961  ,    722.57
12/21/1961  ,    720.1
12/22/1961  ,    720.87
12/26/1961  ,    723.09
12/27/1961  ,    731.43
12/28/1961  ,    731.51
12/29/1961  ,    731.14
1/2/1962  ,    724.71
1/3/1962  ,    726.01
1/4/1962  ,    722.53
1/5/1962  ,    714.84
1/8/1962  ,    708.98
1/9/1962  ,    707.64
1/10/1962  ,    706.02
1/11/1962  ,    710.67
1/12/1962  ,    711.73
1/15/1962  ,    709.5
1/16/1962  ,    705.29
1/17/1962  ,    697.41
1/18/1962  ,    696.03
1/19/1962  ,    700.72
1/22/1962  ,    701.98
1/23/1962  ,    698.54
1/24/1962  ,    698.17
1/25/1962  ,    696.52
1/26/1962  ,    692.19
1/29/1962  ,    689.92
1/30/1962  ,    694.09
1/31/1962  ,    700
2/1/1962  ,    702.54
2/2/1962  ,    706.55
2/5/1962  ,    706.14
2/6/1962  ,    710.39
2/7/1962  ,    715.73
2/8/1962  ,    716.82
2/9/1962  ,    714.27
2/12/1962  ,    714.92
2/13/1962  ,    714.32
2/14/1962  ,    713.67
2/15/1962  ,    717.27
2/16/1962  ,    716.46
2/19/1962  ,    714.36
2/20/1962  ,    717.55
2/21/1962  ,    713.02
2/23/1962  ,    709.54
2/26/1962  ,    706.22
2/27/1962  ,    709.22
2/28/1962  ,    708.05
3/1/1962  ,    711.81
3/2/1962  ,    711
3/5/1962  ,    709.99
3/6/1962  ,    708.17
3/7/1962  ,    706.63
3/8/1962  ,    713.75
3/9/1962  ,    714.44
3/12/1962  ,    714.68
3/13/1962  ,    716.58
3/14/1962  ,    720.95
3/15/1962  ,    723.54
3/16/1962  ,    722.27
3/19/1962  ,    720.38
3/20/1962  ,    719.66
3/21/1962  ,    716.62
3/22/1962  ,    716.7
3/23/1962  ,    716.46
3/26/1962  ,    710.67
3/27/1962  ,    707.28
3/28/1962  ,    712.25
3/29/1962  ,    711.28
3/30/1962  ,    706.95
4/2/1962  ,    705.42
4/3/1962  ,    700.6
4/4/1962  ,    696.88
4/5/1962  ,    700.88
4/6/1962  ,    699.63
4/9/1962  ,    692.96
4/10/1962  ,    695.46
4/11/1962  ,    694.9
4/12/1962  ,    685.67
4/13/1962  ,    687.9
4/16/1962  ,    684.06
4/17/1962  ,    688.43
4/18/1962  ,    691.01
4/19/1962  ,    694.25
4/23/1962  ,    694.61
4/24/1962  ,    693
4/25/1962  ,    683.69
4/26/1962  ,    678.68
4/27/1962  ,    672.2
4/30/1962  ,    665.33
5/1/1962  ,    671.24
5/2/1962  ,    669.96
5/3/1962  ,    675.49
5/4/1962  ,    671.2
5/7/1962  ,    670.99
5/8/1962  ,    663.9
5/9/1962  ,    654.7
5/10/1962  ,    647.23
5/11/1962  ,    640.63
5/14/1962  ,    646.2
5/15/1962  ,    655.36
5/16/1962  ,    654.04
5/17/1962  ,    649.79
5/18/1962  ,    650.7
5/21/1962  ,    648.59
5/22/1962  ,    636.34
5/23/1962  ,    626.52
5/24/1962  ,    622.56
5/25/1962  ,    611.88
5/28/1962  ,    576.93
5/29/1962  ,    603.96
5/31/1962  ,    613.36
6/1/1962  ,    611.05
6/4/1962  ,    593.68
6/5/1962  ,    594.96
6/6/1962  ,    603.91
6/7/1962  ,    602.2
6/8/1962  ,    601.61
6/11/1962  ,    595.17
6/12/1962  ,    580.94
6/13/1962  ,    574.04
6/14/1962  ,    563
6/15/1962  ,    578.18
6/18/1962  ,    574.21
6/19/1962  ,    571.61
6/20/1962  ,    563.08
6/21/1962  ,    550.49
6/22/1962  ,    539.19
6/25/1962  ,    536.77
6/26/1962  ,    535.76
6/27/1962  ,    536.98
6/28/1962  ,    557.35
6/29/1962  ,    561.28
7/2/1962  ,    573.75
7/3/1962  ,    579.48
7/5/1962  ,    583.87
7/6/1962  ,    576.17
7/9/1962  ,    580.82
7/10/1962  ,    586.01
7/11/1962  ,    589.06
7/12/1962  ,    590.27
7/13/1962  ,    590.19
7/16/1962  ,    588.1
7/17/1962  ,    577.85
7/18/1962  ,    571.24
7/19/1962  ,    573.16
7/20/1962  ,    577.18
7/23/1962  ,    577.47
7/24/1962  ,    574.12
7/25/1962  ,    574.67
7/26/1962  ,    579.61
7/27/1962  ,    585
7/30/1962  ,    591.44
7/31/1962  ,    597.93
8/1/1962  ,    591.36
8/2/1962  ,    593.83
8/3/1962  ,    596.38
8/6/1962  ,    593.24
8/7/1962  ,    588.35
8/8/1962  ,    590.94
8/9/1962  ,    591.19
8/10/1962  ,    592.32
8/13/1962  ,    595.29
8/14/1962  ,    601.9
8/15/1962  ,    606.76
8/16/1962  ,    606.71
8/17/1962  ,    610.02
8/20/1962  ,    612.86
8/21/1962  ,    608.64
8/22/1962  ,    615.54
8/23/1962  ,    616
8/24/1962  ,    613.74
8/27/1962  ,    612.57
8/28/1962  ,    605.25
8/29/1962  ,    603.24
8/30/1962  ,    602.32
8/31/1962  ,    609.18
9/4/1962  ,    602.45
9/5/1962  ,    599.14
9/6/1962  ,    600.81
9/7/1962  ,    600.86
9/10/1962  ,    602.03
9/11/1962  ,    603.99
9/12/1962  ,    606.34
9/13/1962  ,    603.99
9/14/1962  ,    605.84
9/17/1962  ,    607.63
9/18/1962  ,    607.09
9/19/1962  ,    607.09
9/20/1962  ,    601.65
9/21/1962  ,    591.78
9/24/1962  ,    582.91
9/25/1962  ,    588.22
9/26/1962  ,    578.48
9/27/1962  ,    574.12
9/28/1962  ,    578.98
10/1/1962  ,    571.95
10/2/1962  ,    578.73
10/3/1962  ,    578.52
10/4/1962  ,    582.41
10/5/1962  ,    586.59
10/8/1962  ,    586.09
10/9/1962  ,    587.18
10/10/1962  ,    588.14
10/11/1962  ,    586.47
10/12/1962  ,    586.47
10/15/1962  ,    589.69
10/16/1962  ,    589.35
10/17/1962  ,    587.68
10/18/1962  ,    581.15
10/19/1962  ,    573.29
10/22/1962  ,    568.6
10/23/1962  ,    558.06
10/24/1962  ,    576.68
10/25/1962  ,    570.86
10/26/1962  ,    569.02
10/29/1962  ,    579.35
10/30/1962  ,    588.98
10/31/1962  ,    589.77
11/1/1962  ,    597.13
11/2/1962  ,    604.58
11/5/1962  ,    610.48
11/7/1962  ,    615.75
11/8/1962  ,    609.14
11/9/1962  ,    616.13
11/12/1962  ,    624.41
11/13/1962  ,    623.11
11/14/1962  ,    630.48
11/15/1962  ,    629.14
11/16/1962  ,    630.98
11/19/1962  ,    626.21
11/20/1962  ,    632.94
11/21/1962  ,    637.25
11/23/1962  ,    644.87
11/26/1962  ,    642.06
11/27/1962  ,    648.05
11/28/1962  ,    651.85
11/29/1962  ,    652.61
11/30/1962  ,    649.3
12/3/1962  ,    646.41
12/4/1962  ,    651.48
12/5/1962  ,    653.99
12/6/1962  ,    651.73
12/7/1962  ,    652.1
12/10/1962  ,    645.08
12/11/1962  ,    645.16
12/12/1962  ,    647.33
12/13/1962  ,    645.2
12/14/1962  ,    648.09
12/17/1962  ,    645.49
12/18/1962  ,    640.14
12/19/1962  ,    647
12/20/1962  ,    648.55
12/21/1962  ,    646.41
12/24/1962  ,    647.71
12/26/1962  ,    651.64
12/27/1962  ,    650.56
12/28/1962  ,    651.43
12/31/1962  ,    652.1
1/2/1963  ,    646.79
1/3/1963  ,    657.42
1/4/1963  ,    662.23
1/7/1963  ,    662.14
1/8/1963  ,    669.88
1/9/1963  ,    668
1/10/1963  ,    669.51
1/11/1963  ,    671.6
1/14/1963  ,    675.74
1/15/1963  ,    675.36
1/16/1963  ,    669
1/17/1963  ,    672.98
1/18/1963  ,    672.52
1/21/1963  ,    675.24
1/22/1963  ,    675.53
1/23/1963  ,    677.58
1/24/1963  ,    676.99
1/25/1963  ,    679.71
1/28/1963  ,    682.89
1/29/1963  ,    683.73
1/30/1963  ,    678.58
1/31/1963  ,    682.85
2/1/1963  ,    683.19
2/4/1963  ,    682.01
2/5/1963  ,    681.3
2/6/1963  ,    682.52
2/7/1963  ,    679.09
2/8/1963  ,    679.92
2/11/1963  ,    674.74
2/12/1963  ,    676.62
2/13/1963  ,    681.72
2/14/1963  ,    684.86
